fieldID,fieldName,fieldType,defaultValue,secondaryValue,fieldDescription,minValue,maxValue,tab
wp_header,Weapons Procurement,Header,Settings,,,,,
wp_update_interval_seconds,Update interval (seconds),Double,0.20,,"How often counts refresh while paused/open trade. Lower is more responsive but can cost more CPU.",0.05,2.00,
wp_enable_dialog_option,Enable market dialogue option,Boolean,false,,"When enabled, adds an Open ""Weapon Procurement"" option to normal market interaction dialogs. The F8 hotkey remains available.",,,
wp_enable_sector_market,Enable Sector Market,Boolean,true,,"When enabled, the stock review source button can select the Sector Market. The Sector Market sells weapons and fighter LPCs currently present in live sector markets.",,,
wp_enable_fixers_market,Enable Fixer's Market,Boolean,true,,"When enabled, the stock review source button can select the Fixer's Market. The Fixer's Market sells virtual stock for eligible weapons and fighter LPCs.",,,
wp_enable_fixers_market_tag_inference,Legacy Fixer catalog inference flag,Boolean,false,,"Compatibility setting for old configs. Fixer's Market now always uses a safe runtime faction catalog plus observed market stock; this flag no longer changes catalog behavior.",,,
wp_sector_market_price_multiplier,Sector Market price multiplier,Double,3.00,,"Multiplier applied to buy prices in the Sector Market source. Stock is limited to weapons and fighter LPCs currently present in live sector markets.",1.00,20.00,
wp_fixers_market_price_multiplier,Fixer's Market price multiplier,Double,5.00,,"Multiplier applied to buy prices in the Fixer's Market source. Stock is virtual and intentionally expensive.",1.00,20.00,
wp_desired_small_weapon_count,Desired stock: small weapons,Double,16,,"Default sufficient-stock threshold for small-slot weapons in the stock review popup.",0,999,
wp_desired_medium_weapon_count,Desired stock: medium weapons,Double,8,,"Default sufficient-stock threshold for medium-slot weapons in the stock review popup.",0,999,
wp_desired_large_weapon_count,Desired stock: large weapons,Double,4,,"Default sufficient-stock threshold for large-slot weapons in the stock review popup.",0,999,
wp_desired_fighter_wing_count,Desired stock: fighter wings,Double,4,,"Default sufficient-stock threshold for fighter LPCs in the stock review popup.",0,999,
